"surveyDataYear","numPass","numPassGrid","maskKey","masks","gridKey"
2004,233598,153213,"mask_0","2004_mask_uga_kam_1","grid-tol_applied_only_where_both_bool-0.37"
